Candidato,Nota
52780,15.800000
52781,15.350000
52782,14.750000
52783,14.650000
52785,14.900000
52796,13.750000
52820,14.900000
52821,13.350000
52825,15.700000
52826,14.600000
52827,14.100000
52835,15.550000
52836,14.400000
52837,13.950000
52842,14.350000
52848,14.850000
52853,13.400000
52856,14.300000
52859,15.950000
52862,15.500000
52865,15.050000
52867,14.900000
52869,15.400000
52870,14.800000
52871,14.800000
52880,15.500000
52882,15.800000
52890,16.299999
52902,14.550000
52903,15.700000
52907,13.750000
52909,14.100000
52912,13.600000
52914,15.350000
52915,15.000000
52928,13.500000
52929,15.350000
52931,14.650000
52946,14.900000
52947,15.400000
52954,12.500000
52961,14.900000
52967,17.049999
52969,14.100000
52971,13.550000
52973,14.850000
52974,14.800000
52976,15.450000
52978,16.350000
52980,15.500000
52981,13.050000
52987,13.500000
52989,14.900000
52994,14.550000
53005,15.000000
53011,15.850000
53018,15.100000
53026,14.950000
53030,15.200000
53032,15.600000
53033,13.300000
53034,13.800000
53036,12.900000
53037,14.200000
53041,15.350000
53042,13.550000
53043,15.550000
53044,15.350000
53048,14.550000
53050,13.750000
53053,14.500000
53064,14.100000
53065,13.800000
53078,13.600000
53081,15.600000
53083,15.400000
53091,15.500000
53093,14.500000
53094,14.500000
53096,15.650000
53101,14.200000
53104,15.000000
53107,15.750000
53108,14.150000
53120,13.450000
53129,14.050000
53136,14.250000
53154,15.150000
53156,15.350000
53157,16.200001
53162,12.900000
53166,15.000000
53168,15.150000
53176,11.400000
53182,15.100000
53189,15.950000
53190,13.000000
53195,14.000000
53201,15.500000
53202,14.850000
53211,13.400000
53215,14.150000
53226,14.200000
53236,13.450000
53243,12.650000
53245,13.400000
53253,14.850000
53256,15.600000
53258,15.000000
53264,15.250000
53266,13.950000
53267,15.150000
53268,14.100000
53275,14.450000
53277,14.950000
53278,15.350000
53282,16.049999
53288,16.700001
53292,16.549999
53293,14.350000
53298,14.950000
53303,15.800000
53305,12.200000
53311,14.800000
53320,14.900000
53325,15.450000
53331,13.800000
53334,15.200000
53341,13.000000
53343,16.850000
53344,13.650000
53347,15.950000
53348,15.450000
53356,13.700000
53361,14.350000
53365,14.750000
53367,11.900000
53368,13.450000
53376,13.450000
53380,13.700000
53385,14.650000
53386,14.550000
53388,15.250000
53393,14.250000
53403,16.299999
53405,13.400000
53416,14.250000
53419,14.550000
53427,16.600000
53428,13.550000
53433,13.800000
53440,14.800000
53445,16.400000
53448,15.000000
53451,13.250000
53453,13.350000
53456,13.750000
53462,15.800000
53465,13.650000
53466,15.200000
53470,15.700000
53476,14.850000
53480,13.600000
53482,15.750000
53484,14.900000
53491,14.800000
53494,15.000000
53498,14.400000
53507,15.500000
53508,13.950000
53512,12.950000
53519,13.800000
53522,14.150000
53524,15.000000
53541,14.450000
53545,14.100000
53550,14.850000
53554,13.950000
53559,14.750000
53560,13.550000
53574,13.400000
53576,14.250000
53588,14.300000
53593,13.900000
53594,15.250000
53595,14.200000
53600,16.549999
53604,14.800000
53605,14.000000
53611,13.600000
53614,15.350000
53619,14.100000
53623,12.550000
53629,15.500000
53632,15.150000
53635,14.800000
53638,15.400000
53642,12.450000
53647,14.550000
53651,14.350000
53657,14.300000
53666,15.650000
53669,13.250000
53670,13.750000
53672,15.100000
53673,15.250000
53679,13.100000
53684,14.250000
53685,15.100000
53687,14.600000
53689,15.950000
53692,13.300000
53693,14.600000
53694,13.950000
53703,14.900000
53704,15.000000
53708,16.700001
53710,13.900000
53711,14.650000
53719,15.150000
53727,13.850000
53730,14.300000
53732,15.200000
53735,14.600000
53739,17.000000
53749,13.800000
53751,15.050000
53764,13.550000
53771,13.550000
53772,15.550000
53773,14.300000
53774,16.100000
53788,15.000000
53791,13.100000
53792,15.150000
53796,14.750000
53799,15.250000
53802,14.100000
53805,13.750000
53809,15.650000
53816,15.550000
53817,15.650000
53819,15.700000
53821,13.350000
53822,15.000000
53823,13.800000
53830,15.300000
53837,14.950000
53840,14.650000
53845,11.200000
53846,14.350000
53847,14.050000
53849,14.550000
53856,12.750000
53858,15.400000
53860,15.750000
53862,15.000000
53869,15.250000
53872,14.750000
53873,14.500000
53874,15.000000
53876,13.800000
53879,14.500000
53882,15.100000
53883,14.450000
53884,14.250000
53889,14.300000
53890,14.650000
53893,14.800000
53908,13.300000
53909,15.750000
53911,15.000000
53915,14.950000
53916,15.750000
53926,15.600000
53928,14.950000
53934,13.300000
53938,14.300000
53947,15.700000
53949,15.550000
53950,14.500000
53954,16.049999
53958,14.550000
53960,13.350000
53962,14.200000
53963,15.600000
53971,15.000000
53973,14.500000
53979,16.450001
53984,16.100000
53987,14.850000
53989,14.400000
53999,13.750000
54022,13.800000
54025,13.850000
54027,13.000000
54029,13.400000
54031,15.050000
54035,15.800000
54038,15.200000
54045,14.000000
54047,14.150000
54056,12.800000
54058,15.350000
54060,14.500000
54065,14.100000
54069,15.600000
54078,13.250000
54082,14.350000
54083,14.750000
54085,14.850000
54087,12.050000
54092,15.250000
54094,14.550000
54096,14.850000
54103,14.200000
54104,13.950000
54107,13.600000
54110,15.200000
54111,16.049999
54112,15.400000
54113,14.350000
54116,15.150000
54120,15.950000
54121,14.900000
54128,14.850000
54130,14.600000
54132,12.650000
54137,13.850000
54141,14.100000
54144,16.000000
54148,15.550000
54149,14.150000
54155,13.550000
54157,13.600000
54158,15.850000
54159,14.250000
54162,13.300000
54163,15.150000
54164,14.000000
54167,14.400000
54168,15.550000
54171,15.100000
54172,13.550000
54175,13.500000
54183,14.500000
54185,13.950000
54186,15.050000
54193,14.650000
54194,15.650000
54203,15.550000
54206,15.350000
54212,14.700000
54218,14.000000
54224,13.250000
54231,15.400000
54232,14.650000
54243,15.500000
54246,14.750000
54247,13.900000
54248,14.250000
54251,14.950000
54256,15.300000
54257,13.700000
54260,14.000000
54268,13.450000
54274,12.400000
54275,15.250000
54276,14.600000
54282,15.350000
54290,14.500000
54291,14.000000
54300,14.600000
54301,14.700000
54303,14.500000
54306,13.150000
54312,14.850000
54313,16.549999
54315,15.450000
54318,13.900000
54319,13.850000
54320,14.900000
54321,14.600000
54322,13.900000
54324,14.900000
54328,14.450000
54329,15.500000
54337,16.350000
54339,14.150000
54343,13.900000
54351,14.800000
54355,15.650000
54361,13.950000
54373,13.100000
54380,13.350000
54381,14.750000
54382,13.700000
54392,15.300000
54394,14.350000
54396,14.150000
54399,13.200000
54405,14.400000
54406,14.900000
54412,13.350000
54414,15.300000
54415,14.700000
54416,11.450000
54423,14.100000
54430,13.950000
54434,14.650000
54436,15.250000
54437,15.800000
54446,14.950000
54447,13.000000
54457,13.500000
54460,13.950000
54469,14.150000
54479,14.300000
54483,13.400000
54484,14.300000
54492,14.200000
54503,15.650000
54505,15.400000
54513,14.600000
54514,15.400000
54517,14.550000
54519,15.300000
54528,15.500000
54533,14.150000
54539,15.250000
54542,15.300000
54544,15.450000
54559,16.150000
54567,14.800000
54568,15.000000
54571,14.750000
54575,13.450000
54582,13.900000
54583,15.050000
54584,13.550000
54592,13.700000
54593,15.750000
54596,14.650000
54600,14.950000
54604,15.100000
54606,14.600000
54619,14.350000
54622,15.550000
54626,15.100000
54632,15.600000
54637,14.700000
54642,13.250000
54643,14.350000
54645,15.100000
54646,16.100000
54647,16.549999
54650,14.600000
54655,14.500000
54657,16.150000
54663,15.650000
54667,12.700000
54677,15.450000
54684,15.500000
54695,15.450000
54699,14.100000
54700,15.650000
54714,14.750000
54722,14.650000
54731,13.900000
54733,13.750000
54734,13.850000
54752,13.550000
54771,14.700000
54777,14.050000
54783,13.800000
54785,14.100000
54786,14.600000
54796,15.100000
54816,15.550000
54817,14.450000
54826,14.650000
54836,15.300000
54837,14.000000
54838,15.750000
54859,14.100000
54862,13.100000
54864,14.300000
54866,14.700000
54873,14.050000
54874,15.800000
54876,14.700000
54878,14.700000
54884,13.600000
54894,15.050000
54896,15.550000
54898,13.400000
54913,14.200000
54920,14.200000
54923,14.500000
54924,14.550000
54928,13.750000
54929,15.300000
54934,13.800000
54935,15.500000
54943,15.000000
54947,15.850000
54952,14.900000
54956,16.500000
54957,15.450000
54963,16.000000
54966,13.750000
54968,15.100000
54979,14.150000
54985,13.100000
54987,14.950000
54992,15.550000
54993,14.800000
55000,13.200000
55002,15.100000
55006,13.700000
55009,14.700000
55012,14.050000
55021,14.200000
55026,15.150000
55028,13.450000
55032,14.200000
55036,14.100000
55045,14.650000
55048,14.400000
55051,13.150000
55052,15.700000
55058,15.050000
55059,15.850000
55060,16.450001
55063,16.200001
55065,14.050000
55068,13.850000
55069,15.950000
55073,14.000000
55079,15.050000
55080,15.250000
55083,14.200000
55089,15.150000
55091,14.800000
55097,12.250000
55102,13.750000
55104,15.700000
55119,15.700000
55121,14.550000
55123,15.850000
55132,15.800000
55141,13.100000
55142,15.450000
55145,12.950000
55147,15.300000
55156,13.400000
55159,14.750000
55165,14.550000
55174,14.100000
55175,14.000000
55181,14.050000
55192,15.100000
55202,15.700000
55204,14.400000
55205,12.850000
55212,14.700000
55215,15.000000
55217,12.600000
55221,12.950000
55222,15.050000
55226,14.950000
55229,13.800000
55233,15.600000
55240,14.500000
55248,16.650000
55249,15.650000
55251,16.400000
55252,15.050000
55253,14.800000
55255,14.900000
55262,14.900000
55266,14.350000
55269,12.550000
55275,15.700000
55278,15.550000
55279,15.000000
55286,14.200000
55288,14.500000
55294,15.250000
55296,14.200000
55299,16.250000
55300,15.350000
55302,12.000000
55303,14.800000
55306,14.200000
55310,12.150000
55312,16.000000
55315,15.650000
55322,14.900000
55339,15.150000
55342,14.900000
55344,13.900000
55348,14.600000
55359,15.900000
55363,15.200000
55366,14.100000
55371,14.000000
55372,14.350000
55379,15.850000
55380,14.300000
55382,14.750000
55386,15.600000
55391,14.050000
55394,15.900000
55395,12.950000
55403,15.250000
55408,13.700000
55411,13.950000
55416,15.550000
55433,11.900000
55438,14.950000
55443,14.900000
55446,14.750000
55456,15.550000
55458,14.500000
55463,15.000000
55466,13.550000
55467,14.650000
55469,15.300000
55480,14.850000
55482,13.350000
55491,14.950000
55499,14.750000
55504,15.150000
55509,15.650000
55510,14.550000
55515,14.200000
55517,14.650000
55521,15.300000
55528,14.500000
55533,14.350000
55541,15.750000
55543,15.000000
55545,14.250000
55556,14.050000
55559,13.200000
55566,13.550000
55569,13.100000
55576,13.800000
55577,14.600000
55586,14.450000
55591,14.200000
55599,14.300000
55600,14.000000
55606,13.600000
55607,13.750000
55609,15.450000
55613,15.550000
55616,16.200001
55626,14.650000
55630,14.900000
55633,13.050000
55634,15.850000
55647,15.150000
55648,14.550000
55653,15.200000
55654,13.900000
55656,16.850000
55659,13.450000
55662,14.750000
55665,13.500000
55666,13.250000
55669,15.900000
55687,14.200000
55702,15.750000
55703,15.300000
55704,14.300000
55713,15.150000
55726,14.400000
55730,15.450000
55735,15.300000
55740,15.200000
55746,14.350000
55751,12.350000
55752,13.400000
55756,15.000000
55768,14.650000
55774,13.400000
55776,15.050000
55780,14.550000
55786,16.250000
55788,14.050000
55789,13.250000
55796,14.250000
55797,14.500000
55799,14.900000
55806,14.250000
55807,14.150000
55811,15.250000
55829,13.600000
55831,13.950000
55832,15.100000
55833,15.100000
55837,15.600000
55839,15.500000
55845,14.750000
55847,15.050000
55853,15.500000
55855,15.500000
55856,12.750000
55864,15.650000
55865,13.900000
55870,13.900000
55885,13.750000
55894,14.650000
55895,15.100000
55902,13.400000
55903,15.650000
55909,13.850000
55925,15.350000
55930,15.300000
55932,14.700000
55939,14.450000
55948,14.050000
55949,13.050000
55951,14.400000
55954,15.000000
55958,14.400000
55967,12.300000
55970,14.200000
55974,15.000000
55984,16.200001
55985,14.800000
55986,15.250000
55987,15.250000
55988,14.200000
55989,14.400000
55994,15.350000
55995,14.250000
56000,14.300000
56002,15.050000
56003,15.500000
56006,13.250000
56011,15.100000
56017,14.300000
56018,15.750000
56019,15.750000
56025,13.800000
56026,15.850000
56027,15.250000
56028,14.050000
56034,15.200000
56035,15.350000
56043,13.500000
56052,14.450000
56053,15.000000
56054,14.000000
56058,12.200000
56062,15.300000
56064,14.600000
56066,14.950000
56078,12.650000
56086,13.250000
56091,15.350000
56095,15.250000
56096,14.900000
56099,16.000000
56102,13.400000
56103,15.400000
56108,14.800000
56111,16.100000
56119,14.400000
56121,14.800000
56127,14.600000
56130,12.350000
56134,15.100000
56144,15.550000
56145,15.050000
56149,15.900000
56153,14.650000
56154,15.300000
56155,16.100000
56156,14.000000
56157,14.700000
56162,14.450000
56169,14.300000
56174,14.700000
56176,14.350000
56182,14.250000
56184,14.250000
56199,15.050000
56207,14.550000
56219,14.600000
56222,14.250000
56223,15.450000
56229,15.950000
56232,14.750000
56245,13.600000
56248,13.450000
56252,14.300000
56253,14.100000
56258,13.750000
56260,13.700000
56262,16.400000
56264,13.200000
56270,15.400000
56281,16.000000
56288,14.600000
56294,13.800000
56297,14.050000
56300,14.800000
56305,16.200001
56312,15.750000
56314,13.450000
56317,15.700000
56323,14.450000
56331,15.200000
56332,14.350000
56333,13.350000
56347,14.050000
56349,15.150000
56350,14.800000
56368,13.700000
56369,13.950000
56372,14.700000
56375,14.750000
56378,12.400000
56380,14.650000
56383,13.850000
56385,15.400000
56387,13.550000
56388,13.100000
56394,15.000000
56397,14.250000
56398,15.300000
56399,14.450000
56406,15.400000
56417,14.150000
56424,12.700000
56445,14.550000
56448,15.750000
56451,13.350000
56452,14.950000
56455,14.100000
56460,13.900000
56462,14.200000
56469,14.900000
56473,14.550000
56475,14.500000
56479,14.150000
56488,15.500000
56491,13.350000
56495,15.200000
56498,14.950000
56500,13.750000
56501,17.000000
56502,13.650000
56504,15.400000
56505,15.900000
56509,14.850000
56510,15.450000
56512,15.650000
56513,14.150000
56519,13.600000
56528,14.550000
56530,12.950000
56532,14.850000
56535,14.500000
56537,12.900000
56542,16.100000
56550,14.600000
56551,16.400000
56555,16.250000
56559,13.550000
56564,14.900000
56574,15.400000
56575,15.400000
56583,16.299999
56587,15.750000
56590,12.600000
56595,13.750000
56606,14.750000
56608,14.200000
56612,13.950000
56625,15.000000
56632,14.250000
56637,14.550000
56649,14.250000
56653,13.400000
56656,14.300000
56662,15.400000
56663,14.800000
56667,15.700000
56668,14.100000
56672,15.300000
56682,13.400000
56683,13.950000
56689,13.550000
56691,13.450000
56699,15.350000
56700,14.500000
56701,14.050000
56703,14.500000
56704,15.000000
56710,15.650000
56713,14.250000
56716,13.900000
56717,14.650000
56719,13.200000
56721,14.550000
56725,13.800000
56726,15.450000
56733,15.950000
56740,13.750000
56744,13.500000
56745,14.950000
56746,15.650000
56748,15.400000
56750,14.300000
56756,14.300000
56757,14.750000
56759,13.900000
56764,15.000000
56766,15.050000
56767,12.950000
56776,15.050000
56790,13.500000
56791,14.950000
56799,15.400000
56800,14.500000
56801,13.500000
56809,15.750000
56839,15.950000
56840,15.650000
56843,15.350000
56849,14.800000
56852,13.850000
56854,14.400000
56858,14.000000
56861,15.300000
56867,15.400000
56869,13.850000
56872,15.450000
56876,16.150000
56879,13.050000
56881,15.450000
56884,15.500000
56888,15.550000
56891,12.500000
56894,14.200000
56895,15.050000
56903,12.450000
56912,15.000000
56915,15.200000
56916,15.450000
56922,14.300000
56923,14.500000
56926,14.900000
56929,14.400000
56935,15.400000
56942,14.650000
56947,14.750000
56949,16.450001
56961,13.650000
56968,15.300000
56974,13.700000
56980,14.350000
56996,11.950000
57004,14.800000
57011,15.150000
57021,15.200000
57024,15.500000
57030,15.900000
57032,14.700000
57037,15.950000
57038,13.200000
57039,14.900000
57061,15.750000
57064,13.200000
57069,13.600000
57070,15.200000
57072,13.300000
57074,13.050000
57075,13.550000
57077,15.150000
57079,13.950000
57087,14.700000
57089,12.050000
57090,13.350000
57091,13.900000
57098,15.350000
57101,13.700000
57102,13.550000
57111,14.450000
57121,14.800000
57124,14.400000
57126,14.100000
57127,14.350000
57146,15.400000
57147,15.600000
57154,14.900000
57155,13.600000
57158,15.000000
57170,14.250000
57171,14.800000
57172,15.000000
57179,14.850000
57199,12.600000
57201,15.650000
57215,15.250000
57220,15.900000
57221,15.850000
57226,13.900000
57231,15.500000
57234,14.850000
57238,14.350000
57239,14.900000
57240,11.950000
57242,13.450000
57247,16.350000
57250,13.300000
57258,16.049999
57264,13.650000
57265,13.900000
57270,14.350000
57271,14.350000
57275,13.250000
57276,14.050000
57287,13.950000
57296,14.500000
57304,15.050000
57305,15.050000
57306,14.750000
57321,13.200000
57322,16.400000
57323,14.300000
57324,15.000000
57327,15.650000
57328,15.100000
57331,13.900000
57342,15.650000
57349,12.350000
57356,14.600000
57363,13.100000
57366,15.300000
57377,14.450000
57378,13.600000
57385,15.350000
57388,16.900000
57389,15.800000
57391,14.700000
57394,14.500000
57406,16.200001
57409,14.150000
57423,15.500000
57424,14.100000
57425,14.150000
57436,13.600000
57440,15.450000
57446,15.500000
57452,15.100000
57454,13.550000
57473,16.000000
57477,15.550000
57478,13.200000
